img,label
ISIC_0015215.jpg,ISIC_0015215_segmentation.png
ISIC_0015216.jpg,ISIC_0015216_segmentation.png
ISIC_0015218.jpg,ISIC_0015218_segmentation.png
ISIC_0015219.jpg,ISIC_0015219_segmentation.png
ISIC_0015220.jpg,ISIC_0015220_segmentation.png
ISIC_0015223.jpg,ISIC_0015223_segmentation.png
ISIC_0015224.jpg,ISIC_0015224_segmentation.png
ISIC_0015226.jpg,ISIC_0015226_segmentation.png
ISIC_0015229.jpg,ISIC_0015229_segmentation.png
ISIC_0015232.jpg,ISIC_0015232_segmentation.png
ISIC_0015233.jpg,ISIC_0015233_segmentation.png
ISIC_0015237.jpg,ISIC_0015237_segmentation.png
ISIC_0015241.jpg,ISIC_0015241_segmentation.png
ISIC_0015243.jpg,ISIC_0015243_segmentation.png
ISIC_0015244.jpg,ISIC_0015244_segmentation.png
ISIC_0015245.jpg,ISIC_0015245_segmentation.png
ISIC_0015250.jpg,ISIC_0015250_segmentation.png
ISIC_0015251.jpg,ISIC_0015251_segmentation.png
ISIC_0015254.jpg,ISIC_0015254_segmentation.png
ISIC_0015255.jpg,ISIC_0015255_segmentation.png
ISIC_0015256.jpg,ISIC_0015256_segmentation.png
ISIC_0015258.jpg,ISIC_0015258_segmentation.png
ISIC_0015260.jpg,ISIC_0015260_segmentation.png
ISIC_0015264.jpg,ISIC_0015264_segmentation.png
ISIC_0015270.jpg,ISIC_0015270_segmentation.png
ISIC_0015273.jpg,ISIC_0015273_segmentation.png
ISIC_0015274.jpg,ISIC_0015274_segmentation.png
ISIC_0015276.jpg,ISIC_0015276_segmentation.png
ISIC_0015279.jpg,ISIC_0015279_segmentation.png
ISIC_0015283.jpg,ISIC_0015283_segmentation.png
ISIC_0015284.jpg,ISIC_0015284_segmentation.png
ISIC_0015291.jpg,ISIC_0015291_segmentation.png
ISIC_0015293.jpg,ISIC_0015293_segmentation.png
ISIC_0015295.jpg,ISIC_0015295_segmentation.png
ISIC_0015298.jpg,ISIC_0015298_segmentation.png
ISIC_0015309.jpg,ISIC_0015309_segmentation.png
ISIC_0015310.jpg,ISIC_0015310_segmentation.png
ISIC_0015311.jpg,ISIC_0015311_segmentation.png
ISIC_0015312.jpg,ISIC_0015312_segmentation.png
ISIC_0015313.jpg,ISIC_0015313_segmentation.png
ISIC_0015330.jpg,ISIC_0015330_segmentation.png
ISIC_0015331.jpg,ISIC_0015331_segmentation.png
ISIC_0015353.jpg,ISIC_0015353_segmentation.png
ISIC_0015355.jpg,ISIC_0015355_segmentation.png
ISIC_0015357.jpg,ISIC_0015357_segmentation.png
ISIC_0015360.jpg,ISIC_0015360_segmentation.png
ISIC_0015363.jpg,ISIC_0015363_segmentation.png
ISIC_0015368.jpg,ISIC_0015368_segmentation.png
ISIC_0015369.jpg,ISIC_0015369_segmentation.png
ISIC_0015383.jpg,ISIC_0015383_segmentation.png
ISIC_0015390.jpg,ISIC_0015390_segmentation.png
ISIC_0015395.jpg,ISIC_0015395_segmentation.png
ISIC_0015401.jpg,ISIC_0015401_segmentation.png
ISIC_0015403.jpg,ISIC_0015403_segmentation.png
ISIC_0015404.jpg,ISIC_0015404_segmentation.png
ISIC_0015411.jpg,ISIC_0015411_segmentation.png
ISIC_0015412.jpg,ISIC_0015412_segmentation.png
ISIC_0015416.jpg,ISIC_0015416_segmentation.png
ISIC_0015417.jpg,ISIC_0015417_segmentation.png
ISIC_0015418.jpg,ISIC_0015418_segmentation.png
ISIC_0015419.jpg,ISIC_0015419_segmentation.png
ISIC_0015436.jpg,ISIC_0015436_segmentation.png
ISIC_0015440.jpg,ISIC_0015440_segmentation.png
ISIC_0015443.jpg,ISIC_0015443_segmentation.png
ISIC_0015445.jpg,ISIC_0015445_segmentation.png
ISIC_0015447.jpg,ISIC_0015447_segmentation.png
ISIC_0015455.jpg,ISIC_0015455_segmentation.png
ISIC_0015464.jpg,ISIC_0015464_segmentation.png
ISIC_0015466.jpg,ISIC_0015466_segmentation.png
ISIC_0015468.jpg,ISIC_0015468_segmentation.png
ISIC_0015476.jpg,ISIC_0015476_segmentation.png
ISIC_0015481.jpg,ISIC_0015481_segmentation.png
ISIC_0015482.jpg,ISIC_0015482_segmentation.png
ISIC_0015483.jpg,ISIC_0015483_segmentation.png
ISIC_0015485.jpg,ISIC_0015485_segmentation.png
ISIC_0015496.jpg,ISIC_0015496_segmentation.png
ISIC_0015510.jpg,ISIC_0015510_segmentation.png
ISIC_0015526.jpg,ISIC_0015526_segmentation.png
ISIC_0015537.jpg,ISIC_0015537_segmentation.png
ISIC_0015544.jpg,ISIC_0015544_segmentation.png
ISIC_0015559.jpg,ISIC_0015559_segmentation.png
ISIC_0015563.jpg,ISIC_0015563_segmentation.png
ISIC_0015566.jpg,ISIC_0015566_segmentation.png
ISIC_0015568.jpg,ISIC_0015568_segmentation.png
ISIC_0015582.jpg,ISIC_0015582_segmentation.png
ISIC_0015593.jpg,ISIC_0015593_segmentation.png
ISIC_0015603.jpg,ISIC_0015603_segmentation.png
ISIC_0015607.jpg,ISIC_0015607_segmentation.png
ISIC_0015614.jpg,ISIC_0015614_segmentation.png
ISIC_0015617.jpg,ISIC_0015617_segmentation.png
ISIC_0015625.jpg,ISIC_0015625_segmentation.png
ISIC_0015627.jpg,ISIC_0015627_segmentation.png
ISIC_0015631.jpg,ISIC_0015631_segmentation.png
ISIC_0015636.jpg,ISIC_0015636_segmentation.png
ISIC_0015638.jpg,ISIC_0015638_segmentation.png
ISIC_0015641.jpg,ISIC_0015641_segmentation.png
ISIC_0015645.jpg,ISIC_0015645_segmentation.png
ISIC_0015936.jpg,ISIC_0015936_segmentation.png
ISIC_0015937.jpg,ISIC_0015937_segmentation.png
ISIC_0015939.jpg,ISIC_0015939_segmentation.png
ISIC_0015940.jpg,ISIC_0015940_segmentation.png
ISIC_0015941.jpg,ISIC_0015941_segmentation.png
ISIC_0015942.jpg,ISIC_0015942_segmentation.png
ISIC_0015943.jpg,ISIC_0015943_segmentation.png
ISIC_0015944.jpg,ISIC_0015944_segmentation.png
ISIC_0015945.jpg,ISIC_0015945_segmentation.png
ISIC_0015946.jpg,ISIC_0015946_segmentation.png
ISIC_0015947.jpg,ISIC_0015947_segmentation.png
ISIC_0015948.jpg,ISIC_0015948_segmentation.png
ISIC_0015949.jpg,ISIC_0015949_segmentation.png
ISIC_0015950.jpg,ISIC_0015950_segmentation.png
ISIC_0015951.jpg,ISIC_0015951_segmentation.png
ISIC_0015952.jpg,ISIC_0015952_segmentation.png
ISIC_0015953.jpg,ISIC_0015953_segmentation.png
ISIC_0015955.jpg,ISIC_0015955_segmentation.png
ISIC_0015956.jpg,ISIC_0015956_segmentation.png
ISIC_0015957.jpg,ISIC_0015957_segmentation.png
ISIC_0015958.jpg,ISIC_0015958_segmentation.png
ISIC_0015960.jpg,ISIC_0015960_segmentation.png
ISIC_0015961.jpg,ISIC_0015961_segmentation.png
ISIC_0015962.jpg,ISIC_0015962_segmentation.png
ISIC_0015963.jpg,ISIC_0015963_segmentation.png
ISIC_0015964.jpg,ISIC_0015964_segmentation.png
ISIC_0015965.jpg,ISIC_0015965_segmentation.png
ISIC_0015966.jpg,ISIC_0015966_segmentation.png
ISIC_0015967.jpg,ISIC_0015967_segmentation.png
ISIC_0015968.jpg,ISIC_0015968_segmentation.png
ISIC_0015969.jpg,ISIC_0015969_segmentation.png
ISIC_0015971.jpg,ISIC_0015971_segmentation.png
ISIC_0015972.jpg,ISIC_0015972_segmentation.png
ISIC_0015973.jpg,ISIC_0015973_segmentation.png
ISIC_0015974.jpg,ISIC_0015974_segmentation.png
ISIC_0015975.jpg,ISIC_0015975_segmentation.png
ISIC_0015976.jpg,ISIC_0015976_segmentation.png
ISIC_0015978.jpg,ISIC_0015978_segmentation.png
ISIC_0015980.jpg,ISIC_0015980_segmentation.png
ISIC_0015981.jpg,ISIC_0015981_segmentation.png
ISIC_0015982.jpg,ISIC_0015982_segmentation.png
ISIC_0015983.jpg,ISIC_0015983_segmentation.png
ISIC_0015984.jpg,ISIC_0015984_segmentation.png
ISIC_0015985.jpg,ISIC_0015985_segmentation.png
ISIC_0015986.jpg,ISIC_0015986_segmentation.png
ISIC_0015987.jpg,ISIC_0015987_segmentation.png
ISIC_0015989.jpg,ISIC_0015989_segmentation.png
ISIC_0015990.jpg,ISIC_0015990_segmentation.png
ISIC_0015991.jpg,ISIC_0015991_segmentation.png
ISIC_0015993.jpg,ISIC_0015993_segmentation.png
ISIC_0015994.jpg,ISIC_0015994_segmentation.png
ISIC_0015995.jpg,ISIC_0015995_segmentation.png
ISIC_0015996.jpg,ISIC_0015996_segmentation.png
ISIC_0015997.jpg,ISIC_0015997_segmentation.png
ISIC_0015998.jpg,ISIC_0015998_segmentation.png
ISIC_0015999.jpg,ISIC_0015999_segmentation.png
ISIC_0016000.jpg,ISIC_0016000_segmentation.png
ISIC_0016003.jpg,ISIC_0016003_segmentation.png
ISIC_0016004.jpg,ISIC_0016004_segmentation.png
ISIC_0016005.jpg,ISIC_0016005_segmentation.png
ISIC_0016006.jpg,ISIC_0016006_segmentation.png
ISIC_0016007.jpg,ISIC_0016007_segmentation.png
ISIC_0016008.jpg,ISIC_0016008_segmentation.png
ISIC_0016009.jpg,ISIC_0016009_segmentation.png
ISIC_0016011.jpg,ISIC_0016011_segmentation.png
ISIC_0016012.jpg,ISIC_0016012_segmentation.png
ISIC_0016013.jpg,ISIC_0016013_segmentation.png
ISIC_0016014.jpg,ISIC_0016014_segmentation.png
ISIC_0016015.jpg,ISIC_0016015_segmentation.png
ISIC_0016016.jpg,ISIC_0016016_segmentation.png
ISIC_0016017.jpg,ISIC_0016017_segmentation.png
ISIC_0016019.jpg,ISIC_0016019_segmentation.png
ISIC_0016022.jpg,ISIC_0016022_segmentation.png
ISIC_0016023.jpg,ISIC_0016023_segmentation.png
ISIC_0016024.jpg,ISIC_0016024_segmentation.png
ISIC_0016025.jpg,ISIC_0016025_segmentation.png
ISIC_0016026.jpg,ISIC_0016026_segmentation.png
ISIC_0016027.jpg,ISIC_0016027_segmentation.png
ISIC_0016028.jpg,ISIC_0016028_segmentation.png
ISIC_0016029.jpg,ISIC_0016029_segmentation.png
ISIC_0016030.jpg,ISIC_0016030_segmentation.png
ISIC_0016033.jpg,ISIC_0016033_segmentation.png
ISIC_0016034.jpg,ISIC_0016034_segmentation.png
ISIC_0016035.jpg,ISIC_0016035_segmentation.png
ISIC_0016036.jpg,ISIC_0016036_segmentation.png
ISIC_0016037.jpg,ISIC_0016037_segmentation.png
ISIC_0016038.jpg,ISIC_0016038_segmentation.png
ISIC_0016040.jpg,ISIC_0016040_segmentation.png
ISIC_0016041.jpg,ISIC_0016041_segmentation.png
ISIC_0016042.jpg,ISIC_0016042_segmentation.png
ISIC_0016043.jpg,ISIC_0016043_segmentation.png
ISIC_0016044.jpg,ISIC_0016044_segmentation.png
ISIC_0016045.jpg,ISIC_0016045_segmentation.png
ISIC_0016046.jpg,ISIC_0016046_segmentation.png
ISIC_0016048.jpg,ISIC_0016048_segmentation.png
ISIC_0016050.jpg,ISIC_0016050_segmentation.png
ISIC_0016051.jpg,ISIC_0016051_segmentation.png
ISIC_0016052.jpg,ISIC_0016052_segmentation.png
ISIC_0016053.jpg,ISIC_0016053_segmentation.png
ISIC_0016054.jpg,ISIC_0016054_segmentation.png
ISIC_0016055.jpg,ISIC_0016055_segmentation.png
ISIC_0016056.jpg,ISIC_0016056_segmentation.png
ISIC_0016057.jpg,ISIC_0016057_segmentation.png
ISIC_0016058.jpg,ISIC_0016058_segmentation.png
ISIC_0016059.jpg,ISIC_0016059_segmentation.png
ISIC_0016060.jpg,ISIC_0016060_segmentation.png
ISIC_0016061.jpg,ISIC_0016061_segmentation.png
ISIC_0016062.jpg,ISIC_0016062_segmentation.png
ISIC_0016063.jpg,ISIC_0016063_segmentation.png
ISIC_0016064.jpg,ISIC_0016064_segmentation.png
ISIC_0016065.jpg,ISIC_0016065_segmentation.png
ISIC_0016066.jpg,ISIC_0016066_segmentation.png
ISIC_0016068.jpg,ISIC_0016068_segmentation.png
ISIC_0016069.jpg,ISIC_0016069_segmentation.png
ISIC_0016070.jpg,ISIC_0016070_segmentation.png
ISIC_0016071.jpg,ISIC_0016071_segmentation.png
ISIC_0016072.jpg,ISIC_0016072_segmentation.png
