img,label
ISIC_0000042.jpg,ISIC_0000042_segmentation.png
ISIC_0015416.jpg,ISIC_0015416_segmentation.png
ISIC_0014349.jpg,ISIC_0014349_segmentation.png
ISIC_0000524.jpg,ISIC_0000524_segmentation.png
ISIC_0000011.jpg,ISIC_0000011_segmentation.png
ISIC_0014925.jpg,ISIC_0014925_segmentation.png
ISIC_0014410.jpg,ISIC_0014410_segmentation.png
ISIC_0015998.jpg,ISIC_0015998_segmentation.png
ISIC_0014431.jpg,ISIC_0014431_segmentation.png
ISIC_0000218.jpg,ISIC_0000218_segmentation.png
ISIC_0015510.jpg,ISIC_0015510_segmentation.png
ISIC_0009943.jpg,ISIC_0009943_segmentation.png
ISIC_0000003.jpg,ISIC_0000003_segmentation.png
ISIC_0014823.jpg,ISIC_0014823_segmentation.png
ISIC_0012149.jpg,ISIC_0012149_segmentation.png
ISIC_0012981.jpg,ISIC_0012981_segmentation.png
ISIC_0010231.jpg,ISIC_0010231_segmentation.png
ISIC_0015109.jpg,ISIC_0015109_segmentation.png
ISIC_0014829.jpg,ISIC_0014829_segmentation.png
ISIC_0000340.jpg,ISIC_0000340_segmentation.png
ISIC_0012495.jpg,ISIC_0012495_segmentation.png
ISIC_0012316.jpg,ISIC_0012316_segmentation.png
ISIC_0016068.jpg,ISIC_0016068_segmentation.png
ISIC_0000142.jpg,ISIC_0000142_segmentation.png
ISIC_0013559.jpg,ISIC_0013559_segmentation.png
ISIC_0012109.jpg,ISIC_0012109_segmentation.png
ISIC_0012357.jpg,ISIC_0012357_segmentation.png
ISIC_0013739.jpg,ISIC_0013739_segmentation.png
ISIC_0000098.jpg,ISIC_0000098_segmentation.png
ISIC_0014233.jpg,ISIC_0014233_segmentation.png
ISIC_0014784.jpg,ISIC_0014784_segmentation.png
ISIC_0002489.jpg,ISIC_0002489_segmentation.png
ISIC_0000338.jpg,ISIC_0000338_segmentation.png
ISIC_0013416.jpg,ISIC_0013416_segmentation.png
ISIC_0013644.jpg,ISIC_0013644_segmentation.png
ISIC_0015645.jpg,ISIC_0015645_segmentation.png
ISIC_0014714.jpg,ISIC_0014714_segmentation.png
ISIC_0013578.jpg,ISIC_0013578_segmentation.png
ISIC_0015989.jpg,ISIC_0015989_segmentation.png
ISIC_0013191.jpg,ISIC_0013191_segmentation.png
ISIC_0015035.jpg,ISIC_0015035_segmentation.png
ISIC_0013190.jpg,ISIC_0013190_segmentation.png
ISIC_0008541.jpg,ISIC_0008541_segmentation.png
ISIC_0000145.jpg,ISIC_0000145_segmentation.png
ISIC_0013615.jpg,ISIC_0013615_segmentation.png
ISIC_0014619.jpg,ISIC_0014619_segmentation.png
ISIC_0000203.jpg,ISIC_0000203_segmentation.png
ISIC_0009923.jpg,ISIC_0009923_segmentation.png
ISIC_0011130.jpg,ISIC_0011130_segmentation.png
ISIC_0012713.jpg,ISIC_0012713_segmentation.png
ISIC_0010445.jpg,ISIC_0010445_segmentation.png
ISIC_0015948.jpg,ISIC_0015948_segmentation.png
ISIC_0014862.jpg,ISIC_0014862_segmentation.png
ISIC_0014453.jpg,ISIC_0014453_segmentation.png
ISIC_0015250.jpg,ISIC_0015250_segmentation.png
ISIC_0008280.jpg,ISIC_0008280_segmentation.png
ISIC_0012330.jpg,ISIC_0012330_segmentation.png
ISIC_0010492.jpg,ISIC_0010492_segmentation.png
ISIC_0013762.jpg,ISIC_0013762_segmentation.png
ISIC_0015464.jpg,ISIC_0015464_segmentation.png
ISIC_0000193.jpg,ISIC_0000193_segmentation.png
ISIC_0013636.jpg,ISIC_0013636_segmentation.png
ISIC_0013359.jpg,ISIC_0013359_segmentation.png
ISIC_0010194.jpg,ISIC_0010194_segmentation.png
ISIC_0014680.jpg,ISIC_0014680_segmentation.png
ISIC_0013740.jpg,ISIC_0013740_segmentation.png
ISIC_0012708.jpg,ISIC_0012708_segmentation.png
ISIC_0013178.jpg,ISIC_0013178_segmentation.png
ISIC_0006800.jpg,ISIC_0006800_segmentation.png
ISIC_0010057.jpg,ISIC_0010057_segmentation.png
ISIC_0000093.jpg,ISIC_0000093_segmentation.png
ISIC_0013465.jpg,ISIC_0013465_segmentation.png
ISIC_0014771.jpg,ISIC_0014771_segmentation.png
ISIC_0000480.jpg,ISIC_0000480_segmentation.png
ISIC_0000412.jpg,ISIC_0000412_segmentation.png
ISIC_0013549.jpg,ISIC_0013549_segmentation.png
ISIC_0010191.jpg,ISIC_0010191_segmentation.png
ISIC_0000532.jpg,ISIC_0000532_segmentation.png
ISIC_0008993.jpg,ISIC_0008993_segmentation.png
ISIC_0013511.jpg,ISIC_0013511_segmentation.png
ISIC_0015040.jpg,ISIC_0015040_segmentation.png
ISIC_0000436.jpg,ISIC_0000436_segmentation.png
ISIC_0011352.jpg,ISIC_0011352_segmentation.png
ISIC_0013558.jpg,ISIC_0013558_segmentation.png
ISIC_0015256.jpg,ISIC_0015256_segmentation.png
ISIC_0014838.jpg,ISIC_0014838_segmentation.png
ISIC_0000262.jpg,ISIC_0000262_segmentation.png
ISIC_0001367.jpg,ISIC_0001367_segmentation.png
ISIC_0013169.jpg,ISIC_0013169_segmentation.png
ISIC_0012891.jpg,ISIC_0012891_segmentation.png
ISIC_0011177.jpg,ISIC_0011177_segmentation.png
ISIC_0016036.jpg,ISIC_0016036_segmentation.png
ISIC_0015224.jpg,ISIC_0015224_segmentation.png
ISIC_0010605.jpg,ISIC_0010605_segmentation.png
ISIC_0010597.jpg,ISIC_0010597_segmentation.png
ISIC_0010584.jpg,ISIC_0010584_segmentation.png
ISIC_0000408.jpg,ISIC_0000408_segmentation.png
ISIC_0000101.jpg,ISIC_0000101_segmentation.png
ISIC_0010444.jpg,ISIC_0010444_segmentation.png
ISIC_0014696.jpg,ISIC_0014696_segmentation.png
ISIC_0013395.jpg,ISIC_0013395_segmentation.png
ISIC_0012677.jpg,ISIC_0012677_segmentation.png
ISIC_0009904.jpg,ISIC_0009904_segmentation.png
ISIC_0014503.jpg,ISIC_0014503_segmentation.png
ISIC_0013798.jpg,ISIC_0013798_segmentation.png
ISIC_0000143.jpg,ISIC_0000143_segmentation.png
ISIC_0014921.jpg,ISIC_0014921_segmentation.png
ISIC_0014724.jpg,ISIC_0014724_segmentation.png
ISIC_0000482.jpg,ISIC_0000482_segmentation.png
ISIC_0010591.jpg,ISIC_0010591_segmentation.png
ISIC_0013400.jpg,ISIC_0013400_segmentation.png
ISIC_0000150.jpg,ISIC_0000150_segmentation.png
ISIC_0014973.jpg,ISIC_0014973_segmentation.png
ISIC_0013044.jpg,ISIC_0013044_segmentation.png
ISIC_0011225.jpg,ISIC_0011225_segmentation.png
ISIC_0016033.jpg,ISIC_0016033_segmentation.png
ISIC_0011297.jpg,ISIC_0011297_segmentation.png
ISIC_0012148.jpg,ISIC_0012148_segmentation.png
ISIC_0010187.jpg,ISIC_0010187_segmentation.png
ISIC_0010566.jpg,ISIC_0010566_segmentation.png
ISIC_0000379.jpg,ISIC_0000379_segmentation.png
ISIC_0013200.jpg,ISIC_0013200_segmentation.png
ISIC_0013977.jpg,ISIC_0013977_segmentation.png
ISIC_0002476.jpg,ISIC_0002476_segmentation.png
ISIC_0002616.jpg,ISIC_0002616_segmentation.png
ISIC_0015201.jpg,ISIC_0015201_segmentation.png
ISIC_0012949.jpg,ISIC_0012949_segmentation.png
ISIC_0012711.jpg,ISIC_0012711_segmentation.png
ISIC_0014290.jpg,ISIC_0014290_segmentation.png
ISIC_0014922.jpg,ISIC_0014922_segmentation.png
ISIC_0010604.jpg,ISIC_0010604_segmentation.png
ISIC_0000140.jpg,ISIC_0000140_segmentation.png
ISIC_0015171.jpg,ISIC_0015171_segmentation.png
ISIC_0013489.jpg,ISIC_0013489_segmentation.png
ISIC_0012675.jpg,ISIC_0012675_segmentation.png
ISIC_0014769.jpg,ISIC_0014769_segmentation.png
ISIC_0000196.jpg,ISIC_0000196_segmentation.png
ISIC_0014610.jpg,ISIC_0014610_segmentation.png
ISIC_0009252.jpg,ISIC_0009252_segmentation.png
ISIC_0010490.jpg,ISIC_0010490_segmentation.png
ISIC_0013181.jpg,ISIC_0013181_segmentation.png
ISIC_0002438.jpg,ISIC_0002438_segmentation.png
ISIC_0010069.jpg,ISIC_0010069_segmentation.png
ISIC_0011119.jpg,ISIC_0011119_segmentation.png
ISIC_0000376.jpg,ISIC_0000376_segmentation.png
ISIC_0010237.jpg,ISIC_0010237_segmentation.png
ISIC_0009583.jpg,ISIC_0009583_segmentation.png
ISIC_0000292.jpg,ISIC_0000292_segmentation.png
ISIC_0013233.jpg,ISIC_0013233_segmentation.png
ISIC_0000511.jpg,ISIC_0000511_segmentation.png
ISIC_0014181.jpg,ISIC_0014181_segmentation.png
ISIC_0013314.jpg,ISIC_0013314_segmentation.png
ISIC_0014394.jpg,ISIC_0014394_segmentation.png
ISIC_0014742.jpg,ISIC_0014742_segmentation.png
ISIC_0014603.jpg,ISIC_0014603_segmentation.png
ISIC_0000221.jpg,ISIC_0000221_segmentation.png
ISIC_0010002.jpg,ISIC_0010002_segmentation.png
ISIC_0014851.jpg,ISIC_0014851_segmentation.png
ISIC_0000485.jpg,ISIC_0000485_segmentation.png
ISIC_0000055.jpg,ISIC_0000055_segmentation.png
ISIC_0010227.jpg,ISIC_0010227_segmentation.png
ISIC_0010472.jpg,ISIC_0010472_segmentation.png
ISIC_0012382.jpg,ISIC_0012382_segmentation.png
ISIC_0000265.jpg,ISIC_0000265_segmentation.png
ISIC_0012907.jpg,ISIC_0012907_segmentation.png
ISIC_0013719.jpg,ISIC_0013719_segmentation.png
ISIC_0000034.jpg,ISIC_0000034_segmentation.png
ISIC_0011298.jpg,ISIC_0011298_segmentation.png
ISIC_0001106.jpg,ISIC_0001106_segmentation.png
ISIC_0013836.jpg,ISIC_0013836_segmentation.png
ISIC_0012246.jpg,ISIC_0012246_segmentation.png
ISIC_0010257.jpg,ISIC_0010257_segmentation.png
ISIC_0013356.jpg,ISIC_0013356_segmentation.png
ISIC_0000057.jpg,ISIC_0000057_segmentation.png
ISIC_0009933.jpg,ISIC_0009933_segmentation.png
ISIC_0014961.jpg,ISIC_0014961_segmentation.png
ISIC_0011210.jpg,ISIC_0011210_segmentation.png
ISIC_0014821.jpg,ISIC_0014821_segmentation.png
ISIC_0010846.jpg,ISIC_0010846_segmentation.png
ISIC_0015243.jpg,ISIC_0015243_segmentation.png
ISIC_0001247.jpg,ISIC_0001247_segmentation.png
ISIC_0000415.jpg,ISIC_0000415_segmentation.png
ISIC_0010054.jpg,ISIC_0010054_segmentation.png
ISIC_0011107.jpg,ISIC_0011107_segmentation.png
ISIC_0014028.jpg,ISIC_0014028_segmentation.png
ISIC_0010468.jpg,ISIC_0010468_segmentation.png
ISIC_0010059.jpg,ISIC_0010059_segmentation.png
ISIC_0000392.jpg,ISIC_0000392_segmentation.png
ISIC_0000274.jpg,ISIC_0000274_segmentation.png
ISIC_0000175.jpg,ISIC_0000175_segmentation.png
ISIC_0010573.jpg,ISIC_0010573_segmentation.png
ISIC_0013244.jpg,ISIC_0013244_segmentation.png
ISIC_0012511.jpg,ISIC_0012511_segmentation.png
ISIC_0014740.jpg,ISIC_0014740_segmentation.png
ISIC_0013277.jpg,ISIC_0013277_segmentation.png
ISIC_0012306.jpg,ISIC_0012306_segmentation.png
ISIC_0013737.jpg,ISIC_0013737_segmentation.png
ISIC_0016048.jpg,ISIC_0016048_segmentation.png
ISIC_0012425.jpg,ISIC_0012425_segmentation.png
ISIC_0014855.jpg,ISIC_0014855_segmentation.png
ISIC_0013565.jpg,ISIC_0013565_segmentation.png
ISIC_0010014.jpg,ISIC_0010014_segmentation.png
ISIC_0000190.jpg,ISIC_0000190_segmentation.png
ISIC_0011118.jpg,ISIC_0011118_segmentation.png
ISIC_0014525.jpg,ISIC_0014525_segmentation.png
ISIC_0015060.jpg,ISIC_0015060_segmentation.png
ISIC_0012990.jpg,ISIC_0012990_segmentation.png
ISIC_0000427.jpg,ISIC_0000427_segmentation.png
ISIC_0004168.jpg,ISIC_0004168_segmentation.png
ISIC_0000067.jpg,ISIC_0000067_segmentation.png
ISIC_0000484.jpg,ISIC_0000484_segmentation.png
ISIC_0000326.jpg,ISIC_0000326_segmentation.png
ISIC_0014173.jpg,ISIC_0014173_segmentation.png
ISIC_0011140.jpg,ISIC_0011140_segmentation.png
